StrokeNumber,Time,Distance,Speed,StrokeRate,DistancePerStroke,StrokeDuration,SpeedChange,RollingSpeed,RollingDistancePerStroke,RollingStrokeRate,SpeedConsistency,TimeGap,IsRowing,SessionSegment,SessionPhase,SpeedDecline,DistancePerStrokeDecline,StrokeRateChange,FatigueSignal,FatigueConfirmed,FatigueSeverity,SpeedScore,DistancePerStrokeScore,RhythmScore,ConsistencyScore,StrokeScore
99,300.5,951.6,3.16,20.0,10.0,3.0,-0.040000000000000036,3.3089999999999997,10.180000000000001,19.4,0.07665941994737684,3.1999999999999886,True,1,Rowing segment,0.005709134615384787,-0.011928429423459343,0.02512562814070352,False,False,0.0,100.0,100.0,88.6649874055415,86.2056918049829,96.2
100,303.5,961.3,3.19,19.5,9.7,3.076923076923077,0.029999999999999805,3.2939999999999996,10.069999999999999,19.45,0.08422192905256243,3.0,True,1,Rowing segment,0.010216346153846362,-0.0009940357852880725,0.022613065326633132,False,False,0.0,100.0,100.0,89.92443324937022,79.91233559494363,95.5
101,306.5,971.1,3.23,19.5,9.8,3.076923076923077,0.040000000000000036,3.279,9.99,19.45,0.08047774019359705,3.0,True,1,Rowing segment,0.014723557692307805,0.006958250497017921,0.022613065326633132,False,False,0.0,100.0,100.0,89.92443324937022,83.02816843287995,95.9
102,309.5,980.4,3.16,20.0,9.3,3.0,-0.06999999999999984,3.257,9.92,19.45,0.07986794656738205,3.0,True,1,Rowing segment,0.021334134615384664,0.013916500994035842,0.022613065326633132,False,False,0.0,100.0,100.0,89.92443324937022,83.53562547537805,96.0
103,312.7,990.9,3.2,19.5,10.6,3.076923076923077,0.040000000000000036,3.242,9.940000000000001,19.5,0.07435649863253452,3.1999999999999886,True,1,Rowing segment,0.025841346153846242,0.011928429423459166,0.020100502512562745,False,False,0.0,100.0,100.0,91.18387909319895,88.12213302262809,96.9
104,315.7,1001.1,3.33,19.5,10.2,3.076923076923077,0.1299999999999999,3.2409999999999997,9.97,19.5,0.072945946502272,3.0,True,1,Rowing segment,0.02614182692307711,0.00894632206759442,0.020100502512562745,False,False,0.0,100.0,100.0,91.18387909319895,89.29596394105764,97.1
105,318.7,1011.2,3.34,19.5,10.1,3.076923076923077,0.009999999999999787,3.239,9.919999999999998,19.55,0.0695141872010558,3.0,True,1,Rowing segment,0.02674278846153858,0.013916500994036018,0.017587939698492358,False,False,0.0,100.0,100.0,92.4433249370277,92.15179967087643,97.7
106,321.9,1022.1,3.39,19.5,10.9,3.076923076923077,0.050000000000000266,3.246,9.97,19.6,0.08113089560841466,3.1999999999999886,True,1,Rowing segment,0.024639423076923163,0.00894632206759442,0.01507537688442197,False,False,0.0,100.0,100.0,93.70277078085643,82.4846266494863,96.4
107,324.9,1032.0,3.4,20.0,9.9,3.0,0.009999999999999787,3.2600000000000002,10.0,19.65,0.09475113602368639,3.0,True,1,Rowing segment,0.020432692307692325,0.0059642147117296715,0.01256281407035176,False,False,0.0,100.0,100.0,94.96221662468507,71.1501577043974,94.9
108,327.9,1042.1,3.34,20.0,10.1,3.0,-0.06000000000000005,3.274,10.059999999999999,19.7,0.09524238085596423,3.0,True,1,Rowing segment,0.01622596153846162,1.7657622658054178e-16,0.010050251256281372,False,False,0.0,100.0,100.0,96.2216624685138,70.74135439945385,95.0
109,330.9,1052.3,3.36,20.5,10.2,2.926829268292683,0.020000000000000018,3.2939999999999996,10.08,19.75,0.08946756084998629,3.0,True,1,Rowing segment,0.010216346153846362,-0.0019880715705764985,0.007537688442210985,False,False,0.0,100.0,100.0,97.48110831234254,75.54703447745337,96.0
110,333.9,1062.5,3.37,20.0,10.1,3.0,0.010000000000000231,3.312,10.120000000000001,19.8,0.08416914187780532,3.0,True,1,Rowing segment,0.004807692307692445,-0.0059642147117296715,0.005025125628140597,False,False,0.0,100.0,100.0,98.74055415617127,79.95626393796411,96.8
111,336.9,1072.3,3.38,19.5,9.8,3.076923076923077,0.009999999999999787,3.3269999999999995,10.120000000000001,19.8,0.0812472221747481,3.0,True,1,Rowing segment,0.000300480769231003,-0.0059642147117296715,0.005025125628140597,False,False,0.0,100.0,100.0,98.74055415617127,82.38782220159148,97.2
112,339.9,1082.4,3.38,20.0,10.1,3.0,0.0,3.349,10.2,19.8,0.05724217559342557,3.0,True,1,Rowing segment,-0.006310096153846125,-0.013916500994035665,0.005025125628140597,False,False,0.0,100.0,100.0,98.74055415617127,100.0,99.8
113,342.9,1092.6,3.32,20.5,10.2,2.926829268292683,-0.06000000000000005,3.3609999999999998,10.16,19.9,0.02726414006227423,3.0,True,1,Rowing segment,-0.009915865384615226,-0.009940357852882668,0.0,False,False,0.0,100.0,100.0,98.74055415617136,100.0,99.8
114,345.9,1102.8,3.31,20.0,10.2,3.0,-0.009999999999999787,3.3589999999999995,10.16,19.95,0.030349812373605792,3.0,True,1,Rowing segment,-0.00931490384615362,-0.009940357852882668,0.002512562814070388,False,False,0.0,100.0,100.0,97.48110831234263,100.0,99.6
115,348.9,1112.8,3.38,20.5,10.0,2.926829268292683,0.06999999999999984,3.3629999999999995,10.15,20.05,0.030203016773564285,3.0,True,1,Rowing segment,-0.010516826923076698,-0.00894632206759442,0.0075376884422111625,False,False,0.0,100.0,100.0,94.96221662468515,100.0,99.2
116,351.9,1122.9,3.39,20.0,10.1,3.0,0.010000000000000231,3.3629999999999995,10.069999999999999,20.1,0.030203016773564285,3.0,True,1,Rowing segment,-0.010516826923076698,-0.0009940357852880725,0.010050251256281551,False,False,0.0,100.0,100.0,93.70277078085643,100.0,99.1
117,354.7,1132.3,3.34,20.0,9.4,3.0,-0.050000000000000266,3.357,10.02,20.1,0.02790858091861432,2.8000000000000114,True,1,Rowing segment,-0.008713942307692282,0.003976143141153173,0.010050251256281551,False,False,0.0,100.0,100.0,93.70277078085643,100.0,99.1
118,357.9,1142.8,3.34,20.0,10.5,3.0,0.0,3.357,10.059999999999999,20.1,0.02790858091861432,3.1999999999999886,True,1,Rowing segment,-0.008713942307692282,1.7657622658054178e-16,0.010050251256281551,False,False,0.0,100.0,100.0,93.70277078085643,100.0,99.1
119,360.7,1152.6,3.4,20.0,9.7,3.0,0.06000000000000005,3.3609999999999998,10.01,20.05,0.03107338983048891,2.8000000000000114,True,1,Rowing segment,-0.009915865384615226,0.004970178926441422,0.0075376884422111625,False,False,0.0,100.0,100.0,94.96221662468515,100.0,99.2
120,363.9,1163.2,3.38,20.0,10.7,3.0,-0.020000000000000018,3.3619999999999997,10.07,20.05,0.031552425509896016,3.1999999999999886,True,1,Rowing segment,-0.010216346153845961,-0.0009940357852882492,0.0075376884422111625,False,False,0.0,100.0,100.0,94.96221662468515,100.0,99.2
121,366.9,1173.0,3.32,20.0,9.8,3.0,-0.06000000000000005,3.3560000000000003,10.07,20.1,0.033399933466363455,3.0,True,1,Rowing segment,-0.008413461538461545,-0.0009940357852882492,0.010050251256281551,False,False,0.0,100.0,100.0,93.70277078085643,100.0,99.1
122,369.9,1183.0,3.3,20.0,10.0,3.0,-0.020000000000000018,3.348,10.059999999999999,20.1,0.03645392830533906,3.0,True,1,Rowing segment,-0.006009615384615256,1.7657622658054178e-16,0.010050251256281551,False,False,0.0,100.0,100.0,93.70277078085643,100.0,99.1
123,372.9,1193.0,3.31,20.0,10.0,3.0,0.010000000000000231,3.347,10.040000000000001,20.05,0.037431418769704905,3.0,True,1,Rowing segment,-0.00570913461538452,0.0019880715705764985,0.0075376884422111625,False,False,0.0,100.0,100.0,94.96221662468515,100.0,99.2
124,375.9,1203.1,3.36,20.0,10.1,3.0,0.04999999999999982,3.3519999999999994,10.03,20.05,0.035213633723345426,3.0,True,1,Rowing segment,-0.007211538461538201,0.002982107355864924,0.0075376884422111625,False,False,0.0,100.0,100.0,94.96221662468515,100.0,99.2
125,378.9,1213.3,3.4,20.0,10.2,3.0,0.040000000000000036,3.354,10.05,20.0,0.03747591819350644,3.0,True,1,Rowing segment,-0.007812499999999939,0.0009940357852882492,0.005025125628140776,False,False,0.0,100.0,100.0,96.2216624685139,100.0,99.4
126,381.9,1223.2,3.39,20.0,10.0,3.0,-0.009999999999999787,3.354,10.040000000000001,20.0,0.03747591819350644,3.0,True,1,Rowing segment,-0.007812499999999939,0.0019880715705764985,0.005025125628140776,False,False,0.0,100.0,100.0,96.2216624685139,100.0,99.4
127,384.9,1233.4,3.36,20.0,10.2,3.0,-0.03000000000000025,3.3559999999999994,10.120000000000001,20.0,0.037178249316289436,3.0,True,1,Rowing segment,-0.008413461538461278,-0.0059642147117296715,0.005025125628140776,False,False,0.0,100.0,100.0,96.2216624685139,100.0,99.4
128,387.9,1243.1,3.3,20.0,9.7,3.0,-0.06000000000000005,3.3519999999999994,10.040000000000001,20.0,0.04104198392434721,3.0,True,1,Rowing segment,-0.007211538461538201,0.0019880715705764985,0.005025125628140776,False,False,0.0,100.0,100.0,96.2216624685139,100.0,99.4
129,390.9,1253.1,3.29,20.5,9.9,2.926829268292683,-0.009999999999999787,3.3409999999999997,10.059999999999999,20.05,0.041486276177947964,3.0,True,1,Rowing segment,-0.0039062499999998365,1.7657622658054178e-16,0.0075376884422111625,False,False,0.0,100.0,100.0,94.96221662468515,100.0,99.2
130,393.9,1263.1,3.3,20.0,10.0,3.0,0.009999999999999787,3.3329999999999997,9.989999999999998,20.05,0.04083843505546692,3.0,True,1,Rowing segment,-0.0015024038461536806,0.006958250497018097,0.0075376884422111625,False,False,0.0,100.0,100.0,94.96221662468515,100.0,99.2
131,396.7,1272.3,3.3,20.5,9.2,2.926829268292683,0.0,3.3310000000000004,9.93,20.1,0.04201851443777319,2.8000000000000114,True,1,Rowing segment,-0.0009014423076923418,0.012922465208747591,0.010050251256281551,False,False,0.0,100.0,100.0,93.70277078085643,100.0,99.1
132,399.7,1282.4,3.34,20.5,10.1,2.926829268292683,0.040000000000000036,3.335,9.94,20.15,0.04062019202320228,3.0,True,1,Rowing segment,-0.002103365384615286,0.011928429423459343,0.01256281407035176,False,False,0.0,100.0,100.0,92.44332493702778,100.0,98.9
133,402.7,1292.6,3.38,20.5,10.3,2.926829268292683,0.040000000000000036,3.342,9.969999999999999,20.2,0.041846279537289637,3.0,True,1,Rowing segment,-0.004206730769230706,0.008946322067594596,0.015075376884422148,False,False,0.0,100.0,100.0,91.18387909319905,100.0,98.7
134,405.5,1302.0,3.42,20.5,9.4,2.926829268292683,0.040000000000000036,3.3480000000000003,9.9,20.25,0.04848825745593486,2.8000000000000114,True,1,Rowing segment,-0.006009615384615389,0.01590457256461234,0.017587939698492535,False,False,0.0,100.0,100.0,89.92443324937031,100.0,98.5
135,408.5,1312.4,3.44,20.5,10.3,2.926829268292683,0.020000000000000018,3.3519999999999994,9.91,20.3,0.05452828012449383,3.0,True,1,Rowing segment,-0.007211538461538201,0.01491053677932409,0.020100502512562922,False,False,0.0,100.0,100.0,88.66498740554158,100.0,98.3
136,411.5,1322.6,3.46,20.5,10.2,2.926829268292683,0.020000000000000018,3.3589999999999995,9.93,20.35,0.06367451958551724,3.0,True,1,Rowing segment,-0.00931490384615362,0.012922465208747591,0.02261306532663331,False,False,0.0,100.0,100.0,87.40554156171285,97.01144452440985,97.7
137,414.3,1332.2,3.44,20.0,9.6,3.0,-0.020000000000000018,3.367,9.87,20.35,0.0686456278449272,2.8000000000000114,True,1,Rowing segment,-0.01171874999999991,0.018886679920477264,0.02261306532663331,False,False,0.0,100.0,99.99999999999986,87.40554156171285,92.87459594677533,97.0
138,417.5,1343.0,3.41,20.0,10.8,3.0,-0.029999999999999805,3.378,9.98,20.35,0.06545566777939499,3.1999999999999886,True,1,Rowing segment,-0.015024038461538406,0.00795228628230617,0.02261306532663331,False,False,0.0,100.0,100.0,87.40554156171285,95.52921159205484,97.4
139,420.3,1352.6,3.34,20.5,9.6,2.926829268292683,-0.07000000000000028,3.383,9.95,20.35,0.05963779562214535,2.8000000000000114,True,1,Rowing segment,-0.01652644230769222,0.010934393638171093,0.02261306532663331,False,False,0.0,100.0,100.0,87.40554156171285,100.0,98.1
140,423.3,1362.7,3.33,20.5,10.1,2.926829268292683,-0.009999999999999787,3.386,9.959999999999999,20.4,0.05561774297232368,3.0,True,1,Rowing segment,-0.017427884615384564,0.009940357852882845,0.02512562814070352,False,False,0.0,100.0,100.0,86.14609571788421,100.0,97.9
141,426.3,1372.8,3.36,20.5,10.1,2.926829268292683,0.029999999999999805,3.3920000000000003,10.05,20.4,0.0480277697448968,3.0,True,1,Rowing segment,-0.019230769230769246,0.0009940357852882492,0.02512562814070352,False,False,0.0,100.0,100.0,86.14609571788421,100.0,97.9
142,429.1,1382.3,3.36,20.5,9.5,2.926829268292683,0.0,3.3939999999999997,9.99,20.4,0.04599516882845115,2.8000000000000114,True,1,Rowing segment,-0.019831730769230584,0.006958250497017921,0.02512562814070352,False,False,0.0,100.0,100.0,86.14609571788421,100.0,97.9
143,432.1,1392.3,3.36,20.0,10.0,3.0,0.0,3.3919999999999995,9.959999999999999,20.35,0.04709328803322117,3.0,True,1,Rowing segment,-0.01923076923076898,0.009940357852882845,0.02261306532663331,False,False,0.0,100.0,100.0,87.40554156171285,100.0,98.1
144,435.1,1402.2,3.34,20.0,10.0,3.0,-0.020000000000000018,3.3839999999999995,10.02,20.3,0.04857983120598608,3.0,True,1,Rowing segment,-0.016826923076922823,0.003976143141153173,0.020100502512562922,False,False,0.0,100.0,100.0,88.66498740554158,100.0,98.3
145,438.1,1412.2,3.32,20.0,9.9,3.0,-0.020000000000000018,3.372,9.98,20.25,0.048027769744895324,3.0,True,1,Rowing segment,-0.013221153846153723,0.00795228628230617,0.017587939698492535,False,False,0.0,100.0,100.0,89.92443324937031,100.0,98.5
146,441.1,1421.9,3.3,20.5,9.7,2.926829268292683,-0.020000000000000018,3.3560000000000003,9.93,20.25,0.04168666186899209,3.0,True,1,Rowing segment,-0.008413461538461545,0.012922465208747591,0.017587939698492535,False,False,0.0,100.0,100.0,89.92443324937031,100.0,98.5
147,444.1,1431.6,3.27,20.5,9.7,2.926829268292683,-0.029999999999999805,3.339,9.94,20.3,0.03813717929325957,3.0,True,1,Rowing segment,-0.003305288461538364,0.011928429423459343,0.020100502512562922,False,False,0.0,100.0,100.0,88.66498740554158,100.0,98.3
148,447.1,1441.0,3.24,20.5,9.5,2.926829268292683,-0.029999999999999805,3.322,9.809999999999999,20.35,0.04077035960380878,3.0,True,1,Rowing segment,0.0018028846153846836,0.024850894632206934,0.02261306532663331,False,False,0.0,100.0,96.96048632218829,87.40554156171285,100.0,97.0
149,449.9,1450.5,3.24,20.5,9.4,2.926829268292683,0.0,3.312,9.790000000000001,20.35,0.04756282395131533,2.7999999999999545,True,1,Rowing segment,0.004807692307692445,0.026838966202783258,0.02261306532663331,False,False,0.0,100.0,95.94731509625124,87.40554156171285,100.0,96.7
150,452.9,1460.8,3.31,20.0,10.3,3.0,0.06999999999999984,3.31,9.81,20.3,0.04714045207911993,3.0,True,1,Rowing segment,0.005408653846153917,0.024850894632206758,0.020100502512562922,False,False,0.0,100.0,96.9604863221884,88.66498740554158,100.0,97.2
151,455.9,1471.0,3.34,20.5,10.2,2.926829268292683,0.029999999999999805,3.308,9.82,20.3,0.04516635916256224,3.0,True,1,Rowing segment,0.006009615384615523,0.02385685884691851,0.020100502512562922,False,False,0.0,100.0,97.46707193515697,88.66498740554158,100.0,97.4
152,458.9,1480.8,3.34,20.0,9.7,3.0,0.0,3.306,9.84,20.25,0.042998707990943706,3.0,True,1,Rowing segment,0.006610576923076995,0.021868787276342012,0.017587939698492535,False,False,0.0,100.0,98.48024316109417,89.92443324937031,100.0,98.0
153,461.9,1490.7,3.32,19.5,9.9,3.076923076923077,-0.020000000000000018,3.3019999999999996,9.83,20.2,0.03910100879632678,3.0,True,1,Rowing segment,0.007812500000000206,0.02286282306163026,0.015075376884422148,False,False,0.0,100.0,97.97365754812553,91.18387909319905,100.0,98.0
154,464.9,1501.1,3.34,20.0,10.4,3.0,0.020000000000000018,3.3019999999999996,9.870000000000001,20.2,0.03910100879632678,3.0,True,1,Rowing segment,0.007812500000000206,0.018886679920477087,0.015075376884422148,False,False,0.0,100.0,99.99999999999997,91.18387909319905,100.0,98.7
155,467.9,1510.8,3.32,20.0,9.7,3.0,-0.020000000000000018,3.3019999999999996,9.85,20.2,0.03910100879632678,3.0,True,1,Rowing segment,0.007812500000000206,0.02087475149105376,0.015075376884422148,False,False,0.0,100.0,98.98682877406273,91.18387909319905,100.0,98.3
156,470.9,1520.4,3.23,20.0,9.6,3.0,-0.08999999999999986,3.2950000000000004,9.84,20.15,0.04527692569070357,3.0,True,1,Rowing segment,0.00991586538461536,0.021868787276342012,0.01256281407035176,False,False,0.0,100.0,98.48024316109417,92.44332493702778,100.0,98.3
157,473.9,1530.5,3.26,20.5,10.1,2.926829268292683,0.029999999999999805,3.2939999999999996,9.879999999999999,20.15,0.04599516882844374,3.0,True,1,Rowing segment,0.010216346153846362,0.017892644135189015,0.01256281407035176,False,False,0.0,100.0,100.0,92.44332493702778,100.0,98.9
158,476.9,1540.7,3.37,20.5,10.2,2.926829268292683,0.11000000000000032,3.307,9.95,20.15,0.04738729318664588,3.0,True,1,Rowing segment,0.006310096153846259,0.010934393638171093,0.01256281407035176,False,False,0.0,100.0,100.0,92.44332493702778,100.0,98.9
159,479.7,1550.6,3.42,20.5,9.9,2.926829268292683,0.04999999999999982,3.325,10.0,20.15,0.052967495273585186,2.8000000000000114,True,1,Rowing segment,0.0009014423076923418,0.0059642147117296715,0.01256281407035176,False,False,0.0,100.0,100.0,92.44332493702778,100.0,98.9
160,482.7,1561.6,3.55,20.0,11.0,3.0,0.1299999999999999,3.349,10.069999999999999,20.15,0.08812238963826069,3.0,True,1,Rowing segment,-0.006310096153846125,-0.0009940357852880725,0.01256281407035176,False,False,0.0,100.0,100.0,92.44332493702778,76.66645681217486,95.4
161,485.7,1572.1,3.61,20.5,10.5,2.926829268292683,0.06000000000000005,3.376,10.1,20.15,0.12048051940275507,3.0,True,1,Rowing segment,-0.0144230769230768,-0.003976143141152997,0.01256281407035176,False,False,0.0,100.0,100.0,92.44332493702778,49.738722370308054,91.3
162,488.7,1582.1,3.51,20.5,10.0,2.926829268292683,-0.10000000000000009,3.393,10.13,20.2,0.12667105255565603,3.0,True,1,Rowing segment,-0.019531249999999847,-0.006958250497017921,0.015075376884422148,False,False,0.0,100.0,100.0,91.18387909319905,44.58709481926828,90.4
163,491.7,1592.4,3.45,20.0,10.4,3.0,-0.05999999999999961,3.406,10.18,20.25,0.12500666648890768,3.0,True,1,Rowing segment,-0.02343749999999995,-0.011928429423459166,0.017587939698492535,False,False,0.0,100.0,100.0,89.92443324937031,45.972160839471954,90.4
164,494.7,1602.8,3.45,20.0,10.4,3.0,0.0,3.4170000000000003,10.18,20.25,0.1233828729335468,3.0,True,1,Rowing segment,-0.02674278846153845,-0.011928429423459166,0.017587939698492535,False,False,0.0,100.0,100.0,89.92443324937031,47.32344665127282,90.6
165,497.5,1612.2,3.4,20.5,9.4,2.926829268292683,-0.050000000000000266,3.425,10.15,20.3,0.11890705987825692,2.8000000000000114,True,1,Rowing segment,-0.02914663461538447,-0.00894632206759442,0.020100502512562922,False,False,0.0,100.0,100.0,88.66498740554158,51.04812129228169,91.0
166,500.5,1621.7,3.31,20.5,9.4,2.926829268292683,-0.08999999999999986,3.433,10.129999999999999,20.35,0.10635893108820141,3.0,True,1,Rowing segment,-0.03155048076923063,-0.006958250497017744,0.02261306532663331,False,False,0.0,100.0,100.0,87.40554156171285,61.49040217378424,92.3
167,503.5,1631.1,3.26,20.5,9.5,2.926829268292683,-0.050000000000000266,3.433,10.07,20.35,0.10635893108820141,3.0,True,1,Rowing segment,-0.03155048076923063,-0.0009940357852882492,0.02261306532663331,False,False,0.0,100.0,100.0,87.40554156171285,61.49040217378424,92.3
168,506.4,1640.2,3.21,20.5,9.1,2.926829268292683,-0.04999999999999982,3.4170000000000003,9.959999999999999,20.35,0.1269339285700425,2.8999999999999773,True,1,Rowing segment,-0.02674278846153845,0.009940357852882845,0.02261306532663331,False,False,0.0,100.0,100.0,87.40554156171285,44.36833509619238,89.8
169,509.4,1649.6,3.22,20.5,9.4,2.926829268292683,0.010000000000000231,3.397,9.91,20.35,0.1413466974813743,3.0,True,1,Rowing segment,-0.020733173076922927,0.01491053677932409,0.02261306532663331,False,False,0.0,100.0,100.0,87.40554156171285,32.37434110948827,88.0
170,512.4,1658.9,3.23,20.0,9.3,3.0,0.009999999999999787,3.3649999999999998,9.739999999999998,20.35,0.13906433363336151,3.0,True,1,Rowing segment,-0.011117788461538304,0.03180914512922486,0.02261306532663331,False,False,0.0,100.0,93.41438703140813,87.40554156171285,34.27367484868484,85.9
171,515.3,1668.0,3.19,20.5,9.0,2.926829268292683,-0.040000000000000036,3.3230000000000004,9.59,20.35,0.11879487456209498,2.8999999999999773,True,1,Rowing segment,0.001502403846153814,0.04671968190854877,0.02261306532663331,False,False,0.0,100.0,85.81560283687932,87.40554156171285,51.14147948151797,85.8
